241807,Residential,4580,Milwaukee Bungalow,1.0,1929.0,12.0,1418.0,1,6.0,2,0,367000,NO
254367,Residential,4720,Duplex N/S,2.0,1947.0,8.0,1740.0,2,4.0,2,0,366000,NO
100396,Residential,240,Colonial,2.0,2004.0,7.0,2016.0,1,3.0,2,1,365000,NO
173334,Residential,3160,Duplex O/S,2.0,1912.0,13.0,2830.0,2,6.0,2,0,365000,NO
190649,Residential,3170,Res O/S 2sty +,2.0,1905.0,9.0,2141.0,1,3.0,2,1,365000,NO
216825,Residential,4510,Res O/S A & 1/2,1.5,1900.0,13.0,1260.0,1,7.0,2,0,365000,NO
241703,Residential,4580,Milwaukee Bungalow,1.5,1925.0,18.0,1820.0,1,7.0,2,0,365000,NO
244124,Residential,4620,Townhouse,2.0,1950.0,10.0,2800.0,2,6.0,2,2,365000,NO
250209,Residential,4350,Townhouse,2.0,1989.0,10.0,2681.0,2,6.0,2,2,365000,NO
242422,Residential,4600,Milwaukee Bungalow,1.0,1926.0,8.0,1559.0,1,4.0,2,0,362500,NO
227935,Residential,4600,Res O/S 1 Story,1.0,1930.0,6.0,1046.0,1,3.0,1,0,360300,NO
110675,Residential,800,Ranch,1.0,2000.0,12.0,1982.0,1,6.0,3,0,360000,NO
152018,Residential,3160,Dplx Bungalow,2.0,1917.0,12.0,2601.0,2,6.0,2,0,360000,NO
152497,Residential,3150,Duplex O/S,2.0,1913.0,11.0,2325.0,2,5.0,2,0,360000,NO
196443,Residential,2600,Milwaukee Bungalow,1.0,1919.0,8.0,1958.0,1,4.0,2,0,360000,NO
202571,Residential,2680,Milwaukee Bungalow,1.5,1926.0,9.0,1875.0,1,4.0,1,1,360000,NO
210541,Commercial,6277,"Store Bldg - Multi Story (Store & Apt, Store & Ofc",2.0,1897.0,0.0,7288.0,6,4.0,0,0,360000,NO
241903,Residential,4580,Dplx Bungalow,1.5,1929.0,10.0,2157.0,2,4.0,3,0,360000,NO
244413,Residential,4620,Res O/S 2sty +,2.0,1907.0,9.0,2145.0,1,4.0,2,1,360000,NO
257837,Residential,4780,Ranch,1.0,1981.0,6.0,1797.0,1,3.0,2,1,360000,NO
225915,Residential,4910,Res O/S A & 1/2,1.0,1885.0,14.0,1280.0,1,7.0,1,0,359900,NO
241435,Residential,4580,Res O/S A & 1/2,1.5,1890.0,16.0,1487.0,1,8.0,2,0,359900,NO
225550,Residential,4910,Triplex,2.0,1902.0,14.0,3889.0,2,6.0,3,0,358000,NO
202759,Residential,2660,Milwaukee Bungalow,1.0,1927.0,6.0,1630.0,1,3.0,2,0,357500,NO
241957,Residential,4580,Milwaukee Bungalow,2.0,1926.0,9.0,1785.0,1,4.0,2,0,357500,NO
227636,Residential,4610,Milwaukee Bungalow,1.5,1918.0,6.0,1264.0,1,3.0,1,1,357000,NO
189900,Residential,3240,Dplx Bungalow,1.5,1890.0,11.0,2507.0,2,4.0,2,0,356500,NO
174024,Residential,3160,Res O/S 2sty +,2.0,1912.0,6.0,1608.0,1,3.0,2,1,356000,NO
228174,Residential,4540,Res O/S A & 1/2,1.0,1924.0,7.0,1540.0,1,4.0,1,0,356000,NO
234637,Residential,4340,Ranch,1.0,1959.0,14.0,1482.0,1,8.0,3,0,356000,NO
111339,Residential,780,Colonial,2.0,1998.0,9.0,2305.0,1,3.0,2,1,355000,NO
152262,Residential,3150,Res O/S 2sty +,2.0,1904.0,7.0,2326.0,1,3.0,2,1,355000,NO
188035,Residential,2910,Res O/S 2sty +,2.0,1899.0,7.0,1884.0,1,3.0,2,1,355000,NO
189947,Residential,3240,Triplex,2.0,1903.0,15.0,2870.0,3,5.0,3,0,355000,NO
228073,Residential,4540,Res O/S 2sty +,2.0,1907.0,9.0,2092.0,1,4.0,1,0,355000,NO
228797,Residential,4500,Res O/S 2sty +,2.0,1907.0,7.0,1977.0,1,3.0,1,0,355000,NO
173952,Residential,3060,Dplx Bungalow,1.0,1921.0,9.0,2188.0,2,4.0,3,0,354000,NO
162998,Residential,2120,Cape Cod,1.0,1951.0,10.0,2000.0,1,6.0,2,2,352500,NO
173509,Residential,3160,Duplex O/S,2.0,1910.0,13.0,2908.0,2,6.0,2,0,352000,NO
250829,Residential,4430,Cape Cod,1.5,1981.0,6.0,2037.0,1,3.0,2,1,352000,NO
104973,Residential,440,Colonial,2.0,1979.0,16.0,2137.0,1,8.0,2,1,351000,NO
196649,Residential,2600,Milwaukee Bungalow,1.0,1918.0,8.0,1961.0,1,4.0,2,0,351000,NO
206874,Residential,4020,Res O/S 2sty +,2.0,1892.0,7.0,1545.0,1,4.0,2,1,351000,NO
242074,Residential,4580,Cape Cod,1.5,1963.0,6.0,1277.0,1,4.0,2,0,351000,NO
102746,Residential,440,Ranch,1.0,1980.0,6.0,1939.0,1,3.0,2,0,350000,NO
105615,Residential,480,Ranch,1.0,1965.0,12.0,1374.0,1,6.0,2,1,350000,NO
110106,Residential,480,Colonial,2.0,2002.0,7.0,2000.0,1,4.0,2,1,350000,NO
172701,Residential,2880,Multiple Residential Bldgs,1.5,1909.0,16.0,3020.0,3,8.0,3,0,350000,NO
174845,Residential,3170,Res O/S 2sty +,2.0,1903.0,8.0,2020.0,1,4.0,1,1,350000,NO
183794,Residential,2540,Dplx Bungalow,2.0,1922.0,12.0,3230.0,2,6.0,2,0,350000,NO
188163,Residential,2910,Cottage,1.0,1917.0,5.0,1478.0,1,2.0,1,1,350000,NO
193872,Residential,3040,Res O/S A & 1/2,1.5,1898.0,7.0,1664.0,1,4.0,1,0,350000,NO
204146,Residential,2720,Duplex N/S,2.0,1995.0,10.0,2308.0,2,6.0,4,0,350000,NO
206873,Residential,4020,Res O/S 2sty +,2.0,1880.0,4.0,1882.0,1,1.0,2,1,350000,NO
223085,Commercial,6281,"Store Bldg - Multi Story (Store & Apt, Store & Ofc",1.0,1910.0,0.0,1652.0,5,2.0,0,0,350000,NO
228101,Residential,4540,Milwaukee Bungalow,1.0,1928.0,6.0,1480.0,1,3.0,1,0,350000,NO
228468,Residential,4500,Res O/S A & 1/2,1.0,1924.0,12.0,1122.0,1,6.0,2,0,350000,NO
234816,Residential,4340,Ranch,1.0,2003.0,0.0,2011.0,1,3.0,2,0,350000,NO
243226,Residential,4600,Dplx Bungalow,1.5,1923.0,10.0,1862.0,2,4.0,2,0,350000,NO
244118,Residential,4620,Cape Cod,1.5,1949.0,7.0,1589.0,1,4.0,2,0,350000,NO
245266,Residential,4620,Colonial,2.0,1938.0,12.0,1562.0,1,6.0,1,1,350000,NO
257938,Residential,4780,Ranch,1.0,1967.0,7.0,1619.0,1,3.0,3,1,350000,NO
239754,Residential,4520,Milwaukee Bungalow,1.5,1927.0,20.0,2009.0,1,7.0,3,0,349000,NO
104920,Residential,440,Ranch,1.0,2008.0,12.0,1604.0,1,6.0,2,0,348000,NO
152354,Residential,3150,Res O/S A & 1/2,1.5,1897.0,9.0,1830.0,1,4.0,2,0,347900,NO
132648,Commercial,6218,Tavern,2.0,1955.0,0.0,4200.0,3,2.0,0,0,347500,NO
173298,Residential,3160,Dplx Bungalow,2.0,1916.0,13.0,3046.0,2,6.0,2,0,347000,NO
244574,Residential,4620,Colonial,2.0,1957.0,6.0,1554.0,1,3.0,1,1,347000,NO
244775,Residential,4620,Milwaukee Bungalow,1.0,1925.0,6.0,1522.0,1,4.0,2,0,346000,NO
245406,Residential,4620,Colonial,2.0,1961.0,7.0,1656.0,1,4.0,1,1,346000,NO
189952,Residential,3240,Multiple Residential Bldgs,2.0,1890.0,17.0,3272.0,3,6.0,3,0,345600,NO
196716,Residential,2600,Res O/S A & 1/2,1.0,1924.0,6.0,1905.0,1,3.0,2,0,345500,NO
183451,Residential,2540,Dplx Bungalow,2.0,1926.0,14.0,2892.0,2,6.0,2,0,345000,NO
188861,Residential,3240,Cottage,2.0,1900.0,5.0,1592.0,1,2.0,2,0,345000,NO
189633,Residential,3190,Dplx Bungalow,2.0,1924.0,12.0,2788.0,2,6.0,2,0,345000,NO
202774,Residential,2660,Milwaukee Bungalow,1.0,1925.0,6.0,1815.0,1,3.0,2,0,345000,NO
226084,Residential,4910,Duplex O/S,2.0,1890.0,11.0,2703.0,2,5.0,3,1,345000,NO
229006,Residential,4500,Res O/S A & 1/2,1.5,1917.0,14.0,1582.0,1,8.0,2,0,345000,NO
254144,Residential,4720,Milwaukee Bungalow,1.5,1927.0,16.0,1563.0,1,10.0,2,0,345000,NO
257071,Residential,4780,Colonial,2.0,1969.0,16.0,1975.0,1,8.0,1,1,345000,NO
248723,Residential,4330,Duplex N/S,1.0,1964.0,9.0,2075.0,2,4.0,3,1,341000,NO
100429,Residential,240,Colonial,2.0,2004.0,0.0,2016.0,1,3.0,2,1,340000,NO
104999,Residential,440,Split Level,1.0,1982.0,7.0,1894.0,1,3.0,2,0,340000,NO
117617,Residential,780,Ranch,1.0,2007.0,0.0,1875.0,1,6.0,2,0,340000,NO
163354,Residential,2080,Cape Cod,1.0,1939.0,8.0,1834.0,1,4.0,3,0,340000,NO
172961,Residential,3160,Milwaukee Bungalow,1.0,1916.0,7.0,1747.0,1,4.0,3,0,340000,NO
174737,Residential,3170,Res O/S 2sty +,2.0,1906.0,7.0,1986.0,1,4.0,1,0,340000,NO
175540,Residential,3190,Res O/S 2sty +,2.0,1890.0,7.0,1736.0,1,3.0,2,1,340000,NO
183373,Residential,2540,Dplx Bungalow,2.0,1925.0,10.0,2262.0,2,4.0,2,0,340000,NO
183871,Residential,2600,Dplx Bungalow,2.0,1921.0,14.0,3205.0,2,4.0,3,0,340000,NO
184064,Residential,2540,Res O/S A & 1/2,1.0,1919.0,7.0,2345.0,1,4.0,1,1,340000,NO
204284,Residential,2760,Cape Cod,1.0,1951.0,5.0,1377.0,1,3.0,2,0,340000,NO
209848,Commercial,6277,"Store Bldg - Multi Story (Store & Apt, Store & Ofc",2.0,1890.0,0.0,3560.0,4,2.0,0,0,340000,NO
227644,Residential,4610,Milwaukee Bungalow,1.0,1925.0,6.0,1409.0,1,3.0,2,0,340000,NO
227987,Residential,4540,Duplex O/S,2.0,1909.0,11.0,2640.0,2,5.0,2,0,340000,NO
228055,Residential,4540,Duplex O/S,2.0,1890.0,9.0,2036.0,2,4.0,2,0,340000,NO
228146,Residential,4540,Duplex O/S,2.0,1912.0,9.0,1904.0,2,4.0,2,0,340000,NO
228339,Residential,4540,Milwaukee Bungalow,1.0,1920.0,6.0,1588.0,1,3.0,2,0,340000,NO
242107,Residential,4620,Cape Cod,1.5,1949.0,9.0,1178.0,1,5.0,2,0,340000,NO
242797,Residential,4610,Cape Cod,1.0,1953.0,6.0,1112.0,1,4.0,2,0,340000,NO
254424,Residential,4720,Cape Cod,1.5,1941.0,14.0,1590.0,1,6.0,1,1,340000,NO
255840,Residential,4660,Colonial,2.0,1964.0,7.0,1996.0,1,3.0,1,1,340000,NO
244100,Residential,4620,Milwaukee Bungalow,1.5,1924.0,6.0,1290.0,1,3.0,1,1,339000,NO
225881,Residential,4910,Res O/S 2sty +,2.0,1898.0,9.0,1985.0,1,4.0,1,0,338210,NO
176273,Residential,2890,Res O/S 2sty +,2.0,1895.0,8.0,1796.0,1,4.0,2,0,338000,NO
188175,Residential,2970,Duplex O/S,1.5,1890.0,16.0,1745.0,2,6.0,3,0,338000,NO
226916,Residential,4500,Res O/S 2sty +,2.0,1900.0,7.0,1407.0,1,3.0,1,1,337500,NO
153194,Residential,2880,Duplex O/S,2.0,1909.0,24.0,3108.0,2,11.0,2,0,337000,NO
164316,Residential,1980,Cape Cod,1.0,1937.0,6.0,1462.0,1,3.0,2,0,337000,NO
163104,Residential,2080,Cape Cod,1.5,1949.0,7.0,1758.0,1,4.0,2,1,336000,NO
152324,Residential,3150,Res O/S 2sty +,2.0,1899.0,7.0,1961.0,1,4.0,1,1,335000,NO
152540,Residential,3150,Duplex O/S,1.5,1890.0,8.0,1627.0,2,3.0,2,0,335000,NO
162417,Residential,2120,Cape Cod,1.5,1950.0,6.0,1612.0,1,4.0,1,1,335000,NO
163708,Residential,2080,Cape Cod,1.0,1947.0,6.0,1613.0,1,4.0,2,0,335000,NO
197106,Residential,2660,Cape Cod,1.0,1948.0,6.0,1325.0,1,3.0,2,0,335000,NO
228686,Residential,4500,Duplex O/S,1.5,1894.0,9.0,1708.0,2,4.0,2,0,335000,NO
228842,Residential,4500,Res O/S 2sty +,2.0,1915.0,6.0,1696.0,1,3.0,1,2,335000,NO
257470,Residential,4780,Bi-Level,1.0,1974.0,7.0,2138.0,1,3.0,2,0,335000,NO
258058,Residential,4840,Ranch,1.0,1964.0,5.0,1171.0,1,3.0,2,0,335000,NO
122718,Residential,1220,Res O/S A & 1/2,1.0,1927.0,5.0,1771.0,1,2.0,3,0,332600,NO
164279,Residential,1980,Cape Cod,1.5,1939.0,6.0,1573.0,1,3.0,1,1,332501,NO
183321,Residential,2540,Res O/S A & 1/2,1.0,1920.0,6.0,1848.0,1,4.0,2,0,332000,NO
191089,Residential,3240,Duplex O/S,2.0,1890.0,10.0,2168.0,2,4.0,2,0,332000,NO
196743,Residential,2600,Dplx Bungalow,2.0,1924.0,12.0,2499.0,2,4.0,2,0,332000,NO
183351,Residential,2540,Dplx Bungalow,2.0,1922.0,12.0,3075.0,2,6.0,2,0,331000,NO
248772,Residential,4330,Duplex N/S,1.0,1964.0,9.0,2281.0,2,5.0,2,1,331000,NO
102804,Residential,240,Ranch,1.0,1963.0,12.0,2557.0,1,6.0,2,1,330000,NO
105470,Residential,440,Colonial,2.0,1971.0,6.0,2324.0,1,3.0,3,1,330000,NO
105581,Residential,440,Split Level,1.0,1965.0,9.0,2075.0,1,4.0,2,0,330000,NO
151856,Residential,3160,Milwaukee Bungalow,1.0,1920.0,7.0,1490.0,1,3.0,1,0,330000,NO
164314,Residential,1980,Cape Cod,1.5,1939.0,7.0,1399.0,1,3.0,1,1,330000,NO
172852,Residential,2890,Colonial,2.5,2003.0,6.0,2112.0,1,3.0,3,0,330000,NO
182694,Residential,1890,Dplx Bungalow,2.0,1929.0,11.0,2235.0,2,4.0,2,0,330000,NO
187689,Residential,2970,Ranch,1.0,1979.0,6.0,1777.0,1,3.0,2,1,330000,NO
193875,Residential,3040,Duplex O/S,2.0,1890.0,12.0,2059.0,2,7.0,2,0,330000,NO
197360,Residential,2660,Milwaukee Bungalow,1.0,1921.0,6.0,1450.0,1,3.0,2,0,330000,NO
208107,Residential,4020,Cottage,1.0,1900.0,3.0,1622.0,1,2.0,2,0,330000,NO
225850,Residential,4910,Duplex O/S,2.0,1891.0,8.0,1738.0,2,4.0,2,0,330000,NO
225968,Residential,4910,Duplex O/S,1.5,1908.0,11.0,1992.0,2,5.0,2,0,330000,NO
226048,Residential,4910,Duplex O/S,2.0,1870.0,10.0,1709.0,2,4.0,2,0,330000,NO
227949,Residential,4600,Res O/S 2sty +,2.0,1869.0,7.0,1758.0,1,3.0,2,1,330000,NO
228323,Residential,4540,Res O/S A & 1/2,1.5,1900.0,10.0,1721.0,1,4.0,2,0,330000,NO
234666,Residential,4340,Ranch,1.0,1961.0,6.0,1516.0,1,3.0,2,1,330000,NO
254601,Residential,4740,Cape Cod,1.0,1956.0,10.0,1543.0,1,6.0,2,0,330000,NO
257662,Residential,4780,Split Level,1.0,1968.0,8.0,2194.0,1,3.0,2,1,330000,NO
257766,Residential,4780,Ranch,1.0,1970.0,6.0,1330.0,1,3.0,2,1,330000,NO
258724,Residential,4780,Ranch,1.0,1967.0,6.0,1506.0,1,3.0,1,1,330000,NO
258738,Residential,4780,Ranch,1.0,1969.0,6.0,1822.0,1,3.0,1,1,330000,NO
226082,Residential,4910,Ranch,1.0,1969.0,5.0,1150.0,1,3.0,1,1,328900,NO
260009,Residential,4860,Ranch,1.0,1961.0,5.0,1466.0,1,3.0,1,1,328000,NO
162337,Residential,2140,Ranch,1.0,1953.0,6.0,1749.0,1,3.0,1,2,327000,NO
203479,Residential,2720,Res O/S 2sty +,2.0,1922.0,7.0,1593.0,1,3.0,2,0,327000,NO
173144,Residential,3320,Cape Cod,1.0,1961.0,5.0,2124.0,1,3.0,1,1,326715,NO
196746,Residential,2600,Dplx Bungalow,2.0,1924.0,10.0,2810.0,2,4.0,2,0,326000,NO
252564,Residential,4700,Multiple Residential Bldgs,2.0,1940.0,9.0,1796.0,2,4.0,2,1,326000,NO
257906,Residential,4780,Split Level,1.0,1959.0,8.0,1674.0,1,3.0,1,1,326000,NO
105704,Residential,480,Ranch,1.0,1965.0,6.0,1333.0,1,4.0,1,1,325000,NO
111170,Residential,780,Ranch,1.0,1970.0,6.0,1553.0,1,3.0,2,0,325000,NO
112813,Commercial,6470,Bowling Alley,2.0,1961.0,0.0,13596.0,2,3.0,0,0,325000,NO
117551,Residential,780,Ranch,1.0,2007.0,10.0,1426.0,1,6.0,2,0,325000,NO
164380,Residential,2080,Colonial,2.0,1940.0,6.0,1417.0,1,3.0,1,1,325000,NO
172894,Residential,3150,Dplx Bungalow,2.0,1922.0,14.0,2674.0,2,6.0,2,0,325000,NO
173210,Residential,3330,Townhouse,2.0,1940.0,13.0,2981.0,2,6.0,2,0,325000,NO
183032,Residential,2600,Dplx Bungalow,2.0,1922.0,13.0,2816.0,2,6.0,2,0,325000,NO
187381,Residential,3000,Colonial,2.0,2004.0,9.0,2639.0,1,4.0,3,1,325000,NO
188130,Residential,2970,Res O/S A & 1/2,1.5,1900.0,6.0,1580.0,1,2.0,2,0,325000,NO
188819,Residential,3240,Duplex O/S,2.0,1905.0,11.0,2295.0,2,5.0,2,0,325000,NO
190103,Residential,3190,Res O/S A & 1/2,1.0,1918.0,4.0,1049.0,1,2.0,1,0,325000,NO
192449,Residential,3240,Duplex O/S,2.0,1870.0,10.0,2488.0,2,4.0,2,0,325000,NO
192455,Residential,3240,Triplex,2.0,1870.0,10.0,2045.0,3,3.0,2,1,325000,NO
228931,Residential,4500,Dplx Bungalow,1.5,1927.0,10.0,2028.0,2,3.0,2,0,325000,NO
229189,Residential,4500,Res O/S 2sty +,2.0,1925.0,6.0,1525.0,1,3.0,1,1,325000,NO
237239,Residential,4410,Colonial,2.0,1950.0,10.0,2774.0,1,5.0,1,2,325000,NO
242804,Residential,4610,Dplx Bungalow,1.5,1925.0,10.0,1805.0,2,4.0,2,0,325000,NO
243034,Residential,4600,Milwaukee Bungalow,1.5,1919.0,6.0,1323.0,1,3.0,2,0,325000,NO
244429,Residential,4620,Milwaukee Bungalow,1.5,1929.0,8.0,1710.0,1,4.0,2,1,325000,NO
250163,Residential,4340,Res O/S 2sty +,2.0,1931.0,7.0,2910.0,1,3.0,2,1,325000,NO
250208,Residential,4350,Townhouse,2.0,1976.0,10.0,2616.0,2,6.0,2,2,325000,NO
250220,Residential,4340,Colonial,2.0,1973.0,6.0,1636.0,1,3.0,1,1,325000,NO
257025,Residential,4780,Ranch,1.0,1968.0,7.0,1527.0,1,3.0,1,1,325000,NO
257885,Residential,4780,Townhouse,2.0,1991.0,11.0,3152.0,2,7.0,2,2,325000,NO
105026,Residential,440,Ranch,1.0,1982.0,6.0,1708.0,1,3.0,2,1,324900,NO
105446,Residential,440,Ranch,1.0,1964.0,7.0,1621.0,1,4.0,2,0,324900,NO
189949,Residential,3240,Duplex O/S,2.0,1913.0,20.0,2938.0,2,12.0,2,0,324900,NO
241204,Residential,4580,Dplx Bungalow,2.0,1928.0,10.0,2163.0,2,4.0,2,0,324000,NO
196490,Residential,2600,Milwaukee Bungalow,1.0,1924.0,8.0,1528.0,1,4.0,1,1,323000,NO
196941,Residential,2600,Dplx Bungalow,2.0,1927.0,10.0,2138.0,2,4.0,2,0,323000,NO
228471,Residential,4500,Res O/S A & 1/2,1.5,1917.0,6.0,1665.0,1,3.0,2,0,323000,NO
111148,Residential,780,Colonial,2.0,1969.0,16.0,1879.0,1,8.0,2,1,322800,NO
142606,Residential,2100,Cape Cod,1.5,1937.0,6.0,1392.0,1,3.0,2,1,322000,NO
163011,Residential,2120,Cape Cod,1.0,1950.0,7.0,1610.0,1,3.0,2,0,322000,NO
192273,Residential,3240,Duplex O/S,2.0,1900.0,9.0,1912.0,2,3.0,2,0,322000,NO
257011,Residential,4780,Ranch,1.0,1969.0,12.0,1490.0,1,6.0,1,2,322000,NO
164387,Residential,2080,Cape Cod,1.5,1941.0,12.0,1648.0,1,6.0,1,1,321000,NO
249139,Residential,4340,Duplex N/S,2.0,1958.0,10.0,2235.0,2,6.0,2,0,320300,NO
105045,Residential,440,Colonial,2.0,1976.0,7.0,2143.0,1,3.0,2,1,320000,NO
105282,Residential,440,Ranch,1.0,1954.0,12.0,1595.0,1,6.0,3,0,320000,NO
110781,Residential,800,Split Level,1.0,1994.0,7.0,2712.0,1,3.0,2,1,320000,NO
117476,Residential,780,Ranch,1.0,1999.0,6.0,1817.0,1,3.0,2,0,320000,NO
152427,Residential,3150,Res O/S A & 1/2,1.5,1900.0,6.0,1317.0,1,3.0,1,0,320000,NO
152432,Residential,3150,Duplex O/S,1.5,1910.0,7.0,1725.0,2,3.0,2,0,320000,NO
173519,Residential,3160,Res O/S 2sty +,2.0,1911.0,8.0,2045.0,1,4.0,1,1,320000,NO
188900,Residential,3240,Res O/S A & 1/2,1.5,1900.0,7.0,1549.0,1,4.0,1,1,320000,NO
212351,Commercial,6274,Tavern,1.0,1900.0,0.0,4117.0,4,3.0,0,0,320000,NO
226135,Residential,4910,Cottage,1.5,1895.0,19.0,1464.0,1,9.0,2,1,320000,NO
229460,Residential,4910,Res O/S A & 1/2,1.5,1916.0,8.0,1580.0,1,3.0,2,0,320000,NO
238392,Residential,4400,Triplex,2.0,1957.0,11.0,3094.0,3,5.0,3,1,320000,NO
241463,Residential,4580,Res O/S A & 1/2,1.5,1910.0,7.0,1333.0,1,3.0,2,0,320000,NO
241882,Residential,4580,Duplex N/S,1.5,1954.0,7.0,1773.0,2,3.0,2,0,320000,NO
242788,Residential,4610,Res O/S A & 1/2,1.5,1922.0,6.0,1589.0,1,3.0,1,1,320000,NO
245237,Residential,4620,Tudor,1.5,1932.0,7.0,1969.0,1,4.0,2,0,320000,NO
250034,Residential,4340,Ranch,1.0,1966.0,5.0,1383.0,1,3.0,2,1,320000,NO
250786,Residential,4430,Cape Cod,1.5,1981.0,6.0,1818.0,1,3.0,2,0,320000,NO
253154,Residential,4700,Res O/S A & 1/2,1.5,1910.0,14.0,1644.0,1,8.0,2,1,320000,NO
257696,Residential,4780,Ranch,1.0,1966.0,6.0,1344.0,1,3.0,1,1,320000,NO
257782,Residential,4780,Split Level,1.0,1954.0,7.0,1642.0,1,3.0,2,0,320000,NO
152269,Residential,3150,Duplex O/S,2.5,1924.0,11.0,1887.0,2,5.0,3,0,319000,NO
229236,Residential,4910,Res O/S A & 1/2,1.0,1920.0,6.0,1460.0,1,4.0,2,1,319000,NO
249908,Residential,4340,Duplex N/S,1.5,1968.0,9.0,2232.0,2,5.0,2,1,319000,NO
165001,Residential,1980,Colonial,2.0,1940.0,6.0,1700.0,1,3.0,1,1,318000,NO
250123,Residential,4340,Ranch,1.0,1966.0,5.0,1209.0,1,3.0,1,1,318000,NO
253586,Residential,4700,Cape Cod,1.5,1953.0,5.0,1367.0,1,3.0,2,0,318000,NO
259200,Residential,4800,Split Level,1.0,1983.0,12.0,1654.0,1,6.0,2,0,318000,NO
229184,Residential,4500,Res O/S A & 1/2,1.5,1919.0,8.0,1315.0,1,3.0,2,0,317900,NO
229288,Residential,4910,Triplex,1.0,1920.0,26.0,2015.0,3,8.0,3,0,317500,NO
250181,Residential,4340,Townhouse,2.0,1970.0,10.0,2248.0,2,6.0,2,2,317500,NO
182869,Residential,2540,Milwaukee Bungalow,1.0,1918.0,7.0,1873.0,1,3.0,2,0,317000,NO
197999,Commercial,6270,"Store Bldg - Multi Story (Store & Apt, Store & Ofc",3.0,1925.0,0.0,10800.0,11,2.0,0,0,317000,NO
229089,Residential,4910,Res O/S A & 1/2,1.5,1921.0,14.0,1210.0,1,5.0,2,0,317000,NO
172067,Residential,3330,Triplex,2.0,1884.0,11.0,2693.0,3,4.0,3,0,316000,NO
229440,Residential,4910,Dplx Bungalow,1.5,1916.0,9.0,1648.0,2,3.0,2,0,315100,NO
104011,Residential,360,Ranch,1.0,1958.0,6.0,1520.0,1,3.0,1,1,315000,NO
110117,Residential,480,Colonial,2.0,2002.0,8.0,3158.0,1,3.0,2,1,315000,NO
111268,Residential,780,Ranch,1.0,1972.0,6.0,1804.0,1,4.0,1,1,315000,NO
162739,Residential,2080,Cape Cod,1.0,1950.0,7.0,1519.0,1,4.0,1,1,315000,NO
163091,Residential,2120,Cape Cod,1.0,1950.0,4.0,1255.0,1,3.0,2,0,315000,NO
164281,Residential,1980,Cape Cod,1.5,1937.0,6.0,1392.0,1,3.0,1,1,315000,NO
172211,Residential,2880,Res O/S A & 1/2,1.0,1902.0,6.0,1724.0,1,3.0,1,0,315000,NO
183980,Residential,2540,Milwaukee Bungalow,1.0,1920.0,8.0,1810.0,1,4.0,1,1,315000,NO
188452,Residential,2910,Cottage,1.0,1868.0,4.0,1674.0,1,1.0,2,0,315000,NO
196499,Residential,2600,Milwaukee Bungalow,1.0,1916.0,9.0,1907.0,1,5.0,1,1,315000,NO
203470,Residential,2720,Milwaukee Bungalow,1.0,1925.0,7.0,1638.0,1,3.0,1,1,315000,NO
227641,Residential,4610,Colonial,2.0,1939.0,5.0,1144.0,1,2.0,1,0,315000,NO
232254,Residential,4320,Milwaukee Bungalow,1.0,1931.0,6.0,1723.0,1,4.0,2,0,315000,NO
235298,Residential,4340,Duplex N/S,1.5,1972.0,9.0,2080.0,2,5.0,3,0,315000,NO
235808,Residential,4310,Ranch,1.0,1957.0,6.0,1284.0,1,3.0,1,1,315000,NO
241045,Residential,4580,Cape Cod,1.5,1947.0,7.0,1504.0,1,4.0,1,1,315000,NO
241473,Residential,4580,Colonial,2.0,1947.0,6.0,1472.0,1,3.0,1,1,315000,NO
241650,Residential,4580,Milwaukee Bungalow,1.0,1928.0,6.0,1750.0,1,2.0,2,1,315000,NO
242207,Residential,4610,Dplx Bungalow,2.0,1928.0,10.0,2134.0,2,4.0,2,0,315000,NO
243305,Residential,4600,Milwaukee Bungalow,1.0,1922.0,5.0,1199.0,1,3.0,1,0,315000,NO
244400,Residential,4620,Colonial,2.0,1950.0,6.0,1922.0,1,3.0,1,1,315000,NO
249710,Residential,4350,Duplex N/S,1.5,1966.0,9.0,2108.0,2,5.0,2,0,315000,NO
249814,Residential,4340,Res O/S A & 1/2,1.5,1921.0,12.0,1514.0,1,6.0,2,0,315000,NO
250723,Residential,4340,Cape Cod,1.5,1959.0,6.0,1763.0,1,3.0,2,0,315000,NO
258070,Residential,4840,Ranch,1.0,1962.0,6.0,1576.0,1,3.0,1,2,315000,NO
258813,Residential,4780,Ranch,1.0,1973.0,12.0,1528.0,1,6.0,1,1,315000,NO
189613,Residential,3190,Triplex,2.0,1896.0,14.0,2884.0,3,5.0,3,0,314988,NO
250761,Residential,4430,Ranch,1.0,1983.0,5.0,1411.0,1,3.0,2,1,314900,NO
183577,Residential,2540,Milwaukee Bungalow,1.5,1920.0,7.0,1941.0,1,4.0,2,0,313900,NO
172330,Residential,2890,Duplex O/S,2.0,1897.0,22.0,2364.0,2,9.0,2,0,313500,NO
257814,Residential,4780,Dplx Bungalow,1.5,1931.0,11.0,2436.0,2,6.0,2,0,312000,NO
162694,Residential,2080,Cape Cod,1.0,1948.0,6.0,1627.0,1,3.0,1,0,311000,NO
196664,Residential,2600,Res O/S A & 1/2,1.0,1916.0,7.0,1657.0,1,4.0,1,0,311000,NO
196673,Residential,2600,Milwaukee Bungalow,1.0,1917.0,7.0,1636.0,1,4.0,1,0,311000,NO
232185,Residential,4320,Tudor,2.0,1936.0,6.0,1674.0,1,3.0,2,0,311000,NO
